Time[s], Channel 0, Channel 1, Channel 2, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7
1.485915,0,0,0,0,0,0,0,0
1.485915063,0,0,0,0,0,0,0,0
1.485915125,0,0,0,0,0,0,0,0
1.485915188,0,0,0,0,0,0,0,0
1.48591525,0,0,0,0,0,0,0,0
1.485915313,0,0,0,0,0,0,0,0
1.485915375,0,0,0,0,0,0,0,0
1.485915438,0,0,0,0,0,0,0,0
1.4859155,0,0,0,0,0,0,0,0
1.485915563,0,0,0,0,0,0,0,0
1.485915625,0,0,0,0,0,0,0,0
1.485915688,0,0,0,0,0,0,0,0
1.48591575,0,0,0,0,0,0,0,0
1.485915813,0,0,0,0,0,0,0,0
1.485915875,0,0,0,0,0,0,0,0
1.485915938,0,0,0,0,0,0,0,0
1.485916,0,0,0,0,0,0,0,0
1.485916063,0,0,0,0,0,0,0,0
1.485916125,0,0,0,0,0,0,0,0
1.485916188,0,0,0,0,0,0,0,0
1.48591625,0,0,0,0,0,0,0,0
1.485916313,0,0,0,0,0,0,0,0
1.485916375,0,0,0,0,0,0,0,0
1.485916438,0,0,0,0,0,0,0,0
1.4859165,0,0,0,0,0,0,0,0
1.485916563,0,0,0,0,0,0,0,0
1.485916625,0,0,0,0,0,0,0,0
1.485916688,0,0,0,0,0,0,0,0
1.48591675,0,0,0,0,0,0,0,0
1.485916813,0,0,0,0,0,0,0,0
1.485916875,0,0,0,0,0,0,0,0
1.485916938,0,0,0,0,0,0,0,0
1.485917,0,0,0,0,0,0,0,0
1.485917063,0,0,0,0,0,0,0,0
1.485917125,0,0,0,0,0,0,0,0
1.485917188,0,0,0,0,0,0,0,0
1.48591725,0,0,0,0,0,0,0,0
1.485917313,0,0,0,0,0,0,0,0
1.485917375,0,0,0,0,0,0,0,0
1.485917438,0,0,0,0,0,0,0,0
1.4859175,0,0,0,0,0,0,0,0
1.485917563,0,0,0,0,0,0,0,0
1.485917625,0,0,0,0,0,0,0,0
1.485917688,0,0,0,0,0,0,0,0
1.48591775,0,0,0,0,0,0,0,0
1.485917813,0,0,0,0,0,0,0,0
1.485917875,0,0,0,0,0,0,0,0
1.485917938,0,0,0,0,0,0,0,0
1.485918,0,0,0,0,0,0,0,0
1.485918063,0,0,0,0,0,0,0,0
1.485918125,0,0,0,0,0,0,0,0
1.485918188,0,0,0,0,0,0,0,0
1.48591825,0,0,0,0,0,0,0,0
1.485918313,0,0,0,0,0,0,0,0
1.485918375,0,0,0,0,0,0,0,0
1.485918438,0,0,0,0,0,0,0,0
1.4859185,0,0,0,0,0,0,0,0
1.485918563,0,0,0,0,0,0,0,0
1.485918625,0,0,0,0,0,0,0,0
1.485918688,0,0,0,0,0,0,0,0
1.48591875,0,0,0,0,0,0,0,0
1.485918813,0,0,0,0,0,0,0,0
1.485918875,0,0,0,0,0,0,0,0
1.485918938,0,0,0,0,0,0,0,0
1.485919,0,0,0,0,0,0,0,0
1.485919063,0,0,0,0,0,0,0,0
1.485919125,0,0,0,0,0,0,0,0
1.485919188,0,0,0,0,0,0,0,0
1.48591925,0,0,0,0,0,0,0,0
1.485919313,0,0,0,0,0,0,0,0
1.485919375,0,0,0,0,0,0,0,0
1.485919438,0,0,0,0,0,0,0,0
1.4859195,0,0,0,0,0,0,0,0
1.485919563,0,0,0,0,0,0,0,0
1.485919625,0,0,0,0,0,0,0,0
1.485919688,0,0,0,0,0,0,0,0
1.48591975,0,0,0,0,0,0,0,0
1.485919813,0,0,0,0,0,0,0,0
1.485919875,0,0,0,0,0,0,0,0
1.485919938,0,0,0,0,0,0,0,0
1.48592,0,0,0,0,0,0,0,0
1.485920063,0,0,0,0,0,0,0,0
1.485920125,0,0,0,0,0,0,0,0
1.485920188,0,0,0,0,0,0,0,0
1.48592025,0,0,0,0,0,0,0,0
1.485920313,0,0,0,0,0,0,0,0
1.485920375,0,0,0,0,0,0,0,0
1.485920438,0,0,0,0,0,0,0,0
1.4859205,0,0,0,0,0,0,0,0
1.485920563,0,0,0,0,0,0,0,0
1.485920625,0,0,0,0,0,0,0,0
1.485920688,0,0,0,0,0,0,0,0
1.48592075,0,0,0,0,0,0,0,0
1.485920813,0,0,0,0,0,0,0,0
1.485920875,0,0,0,0,0,0,0,0
1.485920938,0,0,0,0,0,0,0,0
1.485921,0,0,0,0,0,0,0,0
1.485921063,0,0,0,0,0,0,0,0
1.485921125,0,0,0,0,0,0,0,0
1.485921188,0,0,0,0,0,0,0,0
1.48592125,0,0,0,0,0,0,0,0
1.485921313,0,0,0,0,0,0,0,0
1.485921375,0,0,0,0,0,0,0,0
1.485921438,0,0,0,0,0,0,0,0
1.4859215,0,0,0,0,0,0,0,0
1.485921563,0,0,0,0,0,0,0,0
1.485921625,0,0,0,0,0,0,0,0
1.485921688,0,0,0,0,0,0,0,0
1.48592175,0,0,0,0,0,0,0,0
1.485921813,0,0,0,0,0,0,0,0
1.485921875,0,0,0,0,0,0,0,0
1.485921938,0,0,0,0,0,0,0,0
1.485922,0,0,0,0,0,0,0,0
1.485922063,0,0,0,0,0,0,0,0
1.485922125,0,0,0,0,0,0,0,0
1.485922188,0,0,0,0,0,0,0,0
1.48592225,0,0,0,0,0,0,0,0
1.485922313,0,0,0,0,0,0,0,0
1.485922375,0,0,0,0,0,0,0,0
1.485922438,0,0,0,0,0,0,0,0
1.4859225,0,0,0,0,0,0,0,0
1.485922563,0,0,0,0,0,0,0,0
1.485922625,0,0,0,0,0,0,0,0
1.485922688,0,0,0,0,0,0,0,0
1.48592275,0,0,0,0,0,0,0,0
1.485922813,0,0,0,0,0,0,0,0
1.485922875,0,0,0,0,0,0,0,0
1.485922938,0,0,0,0,0,0,0,0
1.485923,0,0,0,0,0,0,0,0
1.485923063,0,0,0,0,0,0,0,0
1.485923125,0,0,0,0,0,0,0,0
1.485923188,0,0,0,0,0,0,0,0
1.48592325,0,0,0,0,0,0,0,0
1.485923313,0,0,0,0,0,0,0,0
1.485923375,0,0,0,0,0,0,0,0
1.485923438,0,0,0,0,0,0,0,0
1.4859235,0,0,0,0,0,0,0,0
1.485923563,0,0,0,0,0,0,0,0
1.485923625,0,0,0,0,0,0,0,0
1.485923688,0,0,0,0,0,0,0,0
1.48592375,0,0,0,0,0,0,0,0
1.485923813,0,0,0,0,0,0,0,0
1.485923875,0,0,0,0,0,0,0,0
1.485923938,0,0,0,0,0,0,0,0
1.485924,0,0,0,0,0,0,0,0
1.485924063,0,0,0,0,0,0,0,0
1.485924125,0,0,0,0,0,0,0,0
1.485924188,0,0,0,0,0,0,0,0
1.48592425,0,0,0,0,0,0,0,0
1.485924313,0,0,0,0,0,0,0,0
1.485924375,0,0,0,0,0,0,0,0
1.485924438,0,0,0,0,0,0,0,0
1.4859245,0,0,0,0,0,0,0,0
1.485924563,0,0,0,0,0,0,0,0
1.485924625,0,0,0,0,0,0,0,0
1.485924688,0,0,0,0,0,0,0,0
1.48592475,0,0,0,0,0,0,0,0
1.485924813,0,0,0,0,0,0,0,0
1.485924875,0,0,0,0,0,0,0,0
1.485924938,0,0,0,0,0,0,0,0
1.485925,0,0,0,0,0,0,0,0
1.485925063,0,0,0,0,0,0,0,0
1.485925125,0,0,0,0,0,0,0,0
1.485925188,0,0,0,0,0,0,0,0
1.48592525,0,0,0,0,0,0,0,0
1.485925313,0,0,0,0,0,0,0,0
1.485925375,0,0,0,0,0,0,0,0
1.485925438,0,0,0,0,0,0,0,0
1.4859255,0,0,0,0,0,0,0,0
1.485925563,0,0,0,0,0,0,0,0
1.485925625,0,0,0,0,0,0,0,0
1.485925688,0,0,0,0,0,0,0,0
1.48592575,0,0,0,0,0,0,0,0
1.485925813,0,0,0,0,0,0,0,0
1.485925875,0,0,0,0,0,0,0,0
1.485925938,0,0,0,0,0,0,0,0
1.485926,0,0,0,0,0,0,0,0
1.485926063,0,0,0,0,0,0,0,0
1.485926125,0,0,0,0,0,0,0,0
1.485926188,0,0,0,0,0,0,0,0
1.48592625,0,0,0,0,0,0,0,0
1.485926313,0,0,0,0,0,0,0,0
1.485926375,0,0,0,0,0,0,0,0
1.485926438,0,0,0,0,0,0,0,0
1.4859265,0,0,0,0,0,0,0,0
1.485926563,0,0,0,0,0,0,0,0
1.485926625,0,0,0,0,0,0,0,0
1.485926688,0,0,0,0,0,0,0,0
1.48592675,0,0,0,0,0,0,0,0
1.485926813,0,0,0,0,0,0,0,0
1.485926875,0,0,0,0,0,0,0,0
1.485926938,0,0,0,0,0,0,0,0
1.485927,0,0,0,0,0,0,0,0
1.485927063,0,0,0,0,0,0,0,0
1.485927125,0,0,0,0,0,0,0,0
1.485927188,0,0,0,0,0,0,0,0
1.48592725,0,0,0,0,0,0,0,0
1.485927313,0,0,0,0,0,0,0,0
1.485927375,0,0,0,0,0,0,0,0
1.485927438,0,0,0,0,0,0,0,0
1.4859275,0,0,0,0,0,0,0,0
1.485927563,0,0,0,0,0,0,0,0
1.485927625,0,0,0,0,0,0,0,0
1.485927688,0,0,0,0,0,0,0,0
1.48592775,0,0,0,0,0,0,0,0
1.485927813,0,0,0,0,0,0,0,0
1.485927875,0,0,0,0,0,0,0,0
1.485927938,0,0,0,0,0,0,0,0
1.485928,0,0,0,0,0,0,0,0
1.485928063,0,0,0,0,0,0,0,0
1.485928125,0,0,0,0,0,0,0,0
1.485928188,0,0,0,0,0,0,0,0
1.48592825,0,0,0,0,0,0,0,0
1.485928313,0,0,0,0,0,0,0,0
1.485928375,0,0,0,0,0,0,0,0
1.485928438,0,0,0,0,0,0,0,0
1.4859285,0,0,0,0,0,0,0,0
1.485928563,0,0,0,0,0,0,0,0
1.485928625,0,0,0,0,0,0,0,0
1.485928688,0,0,0,0,0,0,0,0
1.48592875,0,0,0,0,0,0,0,0
1.485928813,0,0,0,0,0,0,0,0
1.485928875,0,0,0,0,0,0,0,0
1.485928938,0,0,0,0,0,0,0,0
1.485929,0,0,0,0,0,0,0,0
1.485929063,0,0,0,0,0,0,0,0
1.485929125,0,0,0,0,0,0,0,0
1.485929188,0,0,0,0,0,0,0,0
1.48592925,0,0,0,0,0,0,0,0
1.485929313,0,0,0,0,0,0,0,0
1.485929375,0,0,0,0,0,0,0,0
1.485929438,0,0,0,0,0,0,0,0
1.4859295,0,0,0,0,0,0,0,0
1.485929563,0,0,0,0,0,0,0,0
1.485929625,0,0,0,0,0,0,0,0
1.485929688,0,0,0,0,0,0,0,0
1.48592975,0,0,0,0,0,0,0,0
1.485929813,0,0,0,0,0,0,0,0
1.485929875,0,0,0,0,0,0,0,0
1.485929938,0,0,0,0,0,0,0,0
1.48593,0,0,0,0,0,0,0,0
1.485930063,0,0,0,0,0,0,0,0
1.485930125,0,0,0,0,0,0,0,0
1.485930188,0,0,0,0,0,0,0,0
1.48593025,0,0,0,0,0,0,0,0
1.485930313,0,0,0,0,0,0,0,0
1.485930375,0,0,0,0,0,0,0,0
1.485930438,0,0,0,0,0,0,0,0
1.4859305,0,0,0,0,0,0,0,0
1.485930563,0,0,0,0,0,0,0,0
1.485930625,0,0,0,0,0,0,0,0
1.485930688,0,0,0,0,0,0,0,0
1.48593075,0,0,0,0,0,0,0,0
1.485930813,0,0,0,0,0,0,0,0
1.485930875,0,0,0,0,0,0,0,0
1.485930938,0,0,0,0,0,0,0,0
1.485931,0,0,0,0,0,0,0,0
1.485931063,0,0,0,0,0,0,0,0
1.485931125,0,0,0,0,0,0,0,0
1.485931188,0,0,0,0,0,0,0,0
1.48593125,0,0,0,0,0,0,0,0
1.485931313,0,0,0,0,0,0,0,0
1.485931375,0,0,0,0,0,0,0,0
1.485931438,0,0,0,0,0,0,0,0
1.4859315,0,0,0,0,0,0,0,0
1.485931563,0,0,0,0,0,0,0,0
1.485931625,0,0,0,0,0,0,0,0
1.485931688,0,0,0,0,0,0,0,0
1.48593175,0,0,0,0,0,0,0,0
1.485931813,0,0,0,0,0,0,0,0
1.485931875,0,0,0,0,0,0,0,0
1.485931938,0,0,0,0,0,0,0,0
1.485932,0,0,0,0,0,0,0,0
1.485932063,0,0,0,0,0,0,0,0
1.485932125,0,0,0,0,0,0,0,0
1.485932188,0,0,0,0,0,0,0,0
1.48593225,0,0,0,0,0,0,0,0
1.485932313,0,0,0,0,0,0,0,0
1.485932375,0,0,0,0,0,0,0,0
1.485932438,0,0,0,0,0,0,0,0
1.4859325,0,0,0,0,0,0,0,0
1.485932563,0,0,0,0,0,0,0,0
1.485932625,0,0,0,0,0,0,0,0
1.485932688,0,0,0,0,0,0,0,0
1.48593275,0,0,0,0,0,0,0,0
1.485932813,0,0,0,0,0,0,0,0
1.485932875,0,0,0,0,0,0,0,0
1.485932938,0,0,0,0,0,0,0,0
1.485933,0,0,0,0,0,0,0,0
1.485933063,0,0,0,0,0,0,0,0
1.485933125,0,0,0,0,0,0,0,0
1.485933188,0,0,0,0,0,0,0,0
1.48593325,0,0,0,0,0,0,0,0
1.485933313,0,0,0,0,0,0,0,0
1.485933375,0,0,0,0,0,0,0,0
1.485933438,0,0,0,0,0,0,0,0
1.4859335,0,0,0,0,0,0,0,0
1.485933563,0,0,0,0,0,0,0,0
1.485933625,0,0,0,0,0,0,0,0
1.485933688,0,0,0,0,0,0,0,0
1.48593375,0,0,0,0,0,0,0,0
1.485933813,0,0,0,0,0,0,0,0
1.485933875,0,0,0,0,0,0,0,0
1.485933938,0,0,0,0,0,0,0,0
1.485934,0,0,0,0,0,0,0,0
1.485934063,0,0,0,0,0,0,0,0
1.485934125,0,0,0,0,0,0,0,0
1.485934188,0,0,0,0,0,0,0,0
1.48593425,0,0,0,0,0,0,0,0
1.485934313,0,0,0,0,0,0,0,0
1.485934375,0,0,0,0,0,0,0,0
1.485934438,0,0,0,0,0,0,0,0
1.4859345,0,0,0,0,0,0,0,0
1.485934563,0,0,0,0,0,0,0,0
1.485934625,0,0,0,0,0,0,0,0
1.485934688,0,0,0,0,0,0,0,0
1.48593475,0,0,0,0,0,0,0,0
1.485934813,0,0,0,0,0,0,0,0
1.485934875,0,0,0,0,0,0,0,0
1.485934938,0,0,0,0,0,0,0,0
1.485935,0,0,0,0,0,0,0,0
1.485935063,0,0,0,0,0,0,0,0
1.485935125,0,0,0,0,0,0,0,0
1.485935188,0,0,0,0,0,0,0,0
1.48593525,0,0,0,0,0,0,0,0
1.485935313,0,0,0,0,0,0,0,0
1.485935375,0,0,0,0,0,0,0,0
1.485935438,0,0,0,0,0,0,0,0
1.4859355,0,0,0,0,0,0,0,0
1.485935563,0,0,0,0,0,0,0,0
1.485935625,0,0,0,0,0,0,0,0
1.485935688,0,0,0,0,0,0,0,0
1.48593575,0,0,0,0,0,0,0,0
1.485935813,0,0,0,0,0,0,0,0
1.485935875,0,0,0,0,0,0,0,0
1.485935938,0,0,0,0,0,0,0,0
1.485936,0,0,0,0,0,0,0,0
1.485936063,0,0,0,0,0,0,0,0
1.485936125,0,0,0,0,0,0,0,0
1.485936188,0,0,0,0,0,0,0,0
1.48593625,0,0,0,0,0,0,0,0
1.485936313,0,0,0,0,0,0,0,0
1.485936375,0,0,0,0,0,0,0,0
1.485936438,0,0,0,0,0,0,0,0
1.4859365,0,0,0,0,0,0,0,0
1.485936563,0,0,0,0,0,0,0,0
1.485936625,0,0,0,0,0,0,0,0
1.485936688,0,0,0,0,0,0,0,0
1.48593675,0,0,0,0,0,0,0,0
1.485936813,0,0,0,0,0,0,0,0
1.485936875,0,0,0,0,0,0,0,0
1.485936938,0,0,0,0,0,0,0,0
1.485937,0,0,0,0,0,0,0,0
1.485937063,0,0,0,0,0,0,0,0
1.485937125,0,0,0,0,0,0,0,0
1.485937188,0,0,0,0,0,0,0,0
1.48593725,0,0,0,0,0,0,0,0
1.485937313,0,0,0,0,0,0,0,0
1.485937375,0,0,0,0,0,0,0,0
1.485937438,0,0,0,0,0,0,0,0
1.4859375,0,0,0,0,0,0,0,0
1.485937563,0,0,0,0,0,0,0,0
1.485937625,0,0,0,0,0,0,0,0
1.485937688,0,0,0,0,0,0,0,0
1.48593775,0,0,0,0,0,0,0,0
1.485937813,0,0,0,0,0,0,0,0
1.485937875,0,0,0,0,0,0,0,0
1.485937938,0,0,0,0,0,0,0,0
1.485938,0,0,0,0,0,0,0,0
1.485938063,0,0,0,0,0,0,0,0
1.485938125,0,0,0,0,0,0,0,0
1.485938188,0,0,0,0,0,0,0,0
1.48593825,0,0,0,0,0,0,0,0
1.485938313,0,0,0,0,0,0,0,0
1.485938375,0,0,0,0,0,0,0,0
1.485938438,0,0,0,0,0,0,0,0
1.4859385,0,0,0,0,0,0,0,0
1.485938563,0,0,0,0,0,0,0,0
1.485938625,0,0,0,0,0,0,0,0
1.485938688,0,0,0,0,0,0,0,0
1.48593875,0,0,0,0,0,0,0,0
1.485938813,0,0,0,0,0,0,0,0
1.485938875,0,0,0,0,0,0,0,0
1.485938938,0,0,0,0,0,0,0,0
1.485939,0,0,0,0,0,0,0,0
1.485939063,0,0,0,0,0,0,0,0
1.485939125,0,0,0,0,0,0,0,0
1.485939188,0,0,0,0,0,0,0,0
1.48593925,0,0,0,0,0,0,0,0
1.485939313,0,0,0,0,0,0,0,0
1.485939375,0,0,0,0,0,0,0,0
1.485939438,0,0,0,0,0,0,0,0
1.4859395,0,0,0,0,0,0,0,0
1.485939563,0,0,0,0,0,0,0,0
1.485939625,0,0,0,0,0,0,0,0
1.485939688,0,0,0,0,0,0,0,0
1.48593975,0,0,0,0,0,0,0,0
1.485939813,0,0,0,0,0,0,0,0
1.485939875,0,0,0,0,0,0,0,0
1.485939938,0,0,0,0,0,0,0,0
1.48594,0,0,0,0,0,0,0,0
1.485940063,0,0,0,0,0,0,0,0
1.485940125,0,0,0,0,0,0,0,0
1.485940188,0,0,0,0,0,0,0,0
1.48594025,0,0,0,0,0,0,0,0
1.485940313,0,0,0,0,0,0,0,0
1.485940375,0,0,0,0,0,0,0,0
1.485940438,0,0,0,0,0,0,0,0
1.4859405,0,0,0,0,0,0,0,0
1.485940563,0,0,0,0,0,0,0,0
1.485940625,0,0,0,0,0,0,0,0
1.485940688,0,0,0,0,0,0,0,0
1.48594075,0,0,0,0,0,0,0,0
1.485940813,0,0,0,0,0,0,0,0
1.485940875,0,0,0,0,0,0,0,0
1.485940938,0,0,0,0,0,0,0,0
1.485941,0,0,0,0,0,0,0,0
1.485941063,0,0,0,0,0,0,0,0
1.485941125,0,0,0,0,0,0,0,0
1.485941188,0,0,0,0,0,0,0,0
1.48594125,0,0,0,0,0,0,0,0
1.485941313,0,0,0,0,0,0,0,0
1.485941375,0,0,0,0,0,0,0,0
1.485941438,0,0,0,0,0,0,0,0
1.4859415,0,0,0,0,0,0,0,0
1.485941563,0,0,0,0,0,0,0,0
1.485941625,0,0,0,0,0,0,0,0
1.485941688,0,0,0,0,0,0,0,0
1.48594175,0,0,0,0,0,0,0,0
1.485941813,0,0,0,0,0,0,0,0
1.485941875,0,0,0,0,0,0,0,0
1.485941938,0,0,0,0,0,0,0,0
1.485942,0,0,0,0,0,0,0,0
1.485942063,0,0,0,0,0,0,0,0
1.485942125,0,0,0,0,0,0,0,0
1.485942188,0,0,0,0,0,0,0,0
1.48594225,0,0,0,0,0,0,0,0
1.485942313,0,0,0,0,0,0,0,0
1.485942375,0,0,0,0,0,0,0,0
1.485942438,0,0,0,0,0,0,0,0
1.4859425,0,0,0,0,0,0,0,0
1.485942563,0,0,0,0,0,0,0,0
1.485942625,0,0,0,0,0,0,0,0
1.485942688,0,0,0,0,0,0,0,0
1.48594275,0,0,0,0,0,0,0,0
1.485942813,0,0,0,0,0,0,0,0
1.485942875,0,0,0,0,0,0,0,0
1.485942938,0,0,0,0,0,0,0,0
1.485943,0,0,0,0,0,0,0,0
1.485943063,0,0,0,0,0,0,0,0
1.485943125,0,0,0,0,0,0,0,0
1.485943188,0,0,0,0,0,0,0,0
1.48594325,0,0,0,0,0,0,0,0
1.485943313,0,0,0,0,0,0,0,0
1.485943375,0,0,0,0,0,0,0,0
1.485943438,0,0,0,0,0,0,0,0
1.4859435,0,0,0,0,0,0,0,0
1.485943563,0,0,0,0,0,0,0,0
1.485943625,0,0,0,0,0,0,0,0
1.485943688,0,0,0,0,0,0,0,0
1.48594375,0,0,0,0,0,0,0,0
1.485943813,0,0,0,0,0,0,0,0
1.485943875,0,0,0,0,0,0,0,0
1.485943938,0,0,0,0,0,0,0,0
1.485944,0,0,0,0,0,0,0,0
1.485944063,0,0,0,0,0,0,0,0
1.485944125,0,0,0,0,0,0,0,0
1.485944188,0,0,0,0,0,0,0,0
1.48594425,0,0,0,0,0,0,0,0
1.485944313,0,0,0,0,0,0,0,0
1.485944375,0,0,0,0,0,0,0,0
1.485944438,0,0,0,0,0,0,0,0
1.4859445,0,0,0,0,0,0,0,0
1.485944563,0,0,0,0,0,0,0,0
1.485944625,0,0,0,0,0,0,0,0
1.485944688,0,0,0,0,0,0,0,0
1.48594475,0,0,0,0,0,0,0,0
1.485944813,0,0,0,0,0,0,0,0
1.485944875,0,0,0,0,0,0,0,0
1.485944938,0,0,0,0,0,0,0,0
1.485945,0,0,0,0,0,0,0,0
1.485945063,0,0,0,0,0,0,0,0
1.485945125,0,0,0,0,0,0,0,0
1.485945188,0,0,0,0,0,0,0,0
1.48594525,0,0,0,0,0,0,0,0
1.485945313,0,0,0,0,0,0,0,0
1.485945375,0,0,0,0,0,0,0,0
1.485945438,0,0,0,0,0,0,0,0
1.4859455,0,0,0,0,0,0,0,0
1.485945563,0,0,0,0,0,0,0,0
1.485945625,0,0,0,0,0,0,0,0
1.485945688,0,0,0,0,0,0,0,0
1.48594575,0,0,0,0,0,0,0,0
1.485945813,0,0,0,0,0,0,0,0
1.485945875,0,0,0,0,0,0,0,0
1.485945938,0,0,0,0,0,0,0,0
1.485946,0,0,0,0,0,0,0,0
1.485946063,0,0,0,0,0,0,0,0
1.485946125,0,0,0,0,0,0,0,0
1.485946188,0,0,0,0,0,0,0,0
1.48594625,0,0,0,0,0,0,0,0
1.485946313,0,0,0,0,0,0,0,0
1.485946375,0,0,0,0,0,0,0,0
1.485946438,0,0,0,0,0,0,0,0
1.4859465,0,0,0,0,0,0,0,0
1.485946563,0,0,0,0,0,0,0,0
1.485946625,0,0,0,0,0,0,0,0
1.485946688,0,0,0,0,0,0,0,0
1.48594675,0,0,0,0,0,0,0,0
1.485946813,0,0,0,0,0,0,0,0
1.485946875,0,0,0,0,0,0,0,0
1.485946938,0,0,0,0,0,0,0,0
1.485947,0,0,0,0,0,0,0,0
1.485947063,0,0,0,0,0,0,0,0
1.485947125,0,0,0,0,0,0,0,0
1.485947188,0,0,0,0,0,0,0,0
1.48594725,0,0,0,0,0,0,0,0
1.485947313,0,0,0,0,0,0,0,0
1.485947375,0,0,0,0,0,0,0,0
1.485947438,0,0,0,0,0,0,0,0
1.4859475,0,0,0,0,0,0,0,0
1.485947563,0,0,0,0,0,0,0,0
1.485947625,0,0,0,0,0,0,0,0
1.485947688,0,0,0,0,0,0,0,0
1.48594775,0,0,0,0,0,0,0,0
1.485947813,0,0,0,0,0,0,0,0
1.485947875,0,0,0,0,0,0,0,0
1.485947938,0,0,0,0,0,0,0,0
1.485948,0,0,0,0,0,0,0,0
1.485948063,0,0,0,0,0,0,0,0
1.485948125,0,0,0,0,0,0,0,0
1.485948188,0,0,0,0,0,0,0,0
1.48594825,0,0,0,0,0,0,0,0
1.485948313,0,0,0,0,0,0,0,0
1.485948375,0,0,0,0,0,0,0,0
1.485948438,0,0,0,0,0,0,0,0
1.4859485,0,0,0,0,0,0,0,0
1.485948563,0,0,0,0,0,0,0,0
1.485948625,0,0,0,0,0,0,0,0
1.485948688,0,0,0,0,0,0,0,0
1.48594875,0,0,0,0,0,0,0,0
1.485948813,0,0,0,0,0,0,0,0
1.485948875,0,0,0,0,0,0,0,0
1.485948938,0,0,0,0,0,0,0,0
1.485949,0,0,0,0,0,0,0,0
1.485949063,0,0,0,0,0,0,0,0
1.485949125,0,0,0,0,0,0,0,0
1.485949188,0,0,0,0,0,0,0,0
1.48594925,0,0,0,0,0,0,0,0
1.485949313,0,0,0,0,0,0,0,0
1.485949375,0,0,0,0,0,0,0,0
1.485949438,0,0,0,0,0,0,0,0
1.4859495,0,0,0,0,0,0,0,0
1.485949563,0,0,0,0,0,0,0,0
1.485949625,0,0,0,0,0,0,0,0
1.485949688,0,0,0,0,0,0,0,0
1.48594975,0,0,0,0,0,0,0,0
1.485949813,0,0,0,0,0,0,0,0
1.485949875,0,0,0,0,0,0,0,0
1.485949938,0,0,0,0,0,0,0,0
1.48595,0,0,0,0,0,0,0,0
1.485950063,0,0,0,0,0,0,0,0
1.485950125,0,0,0,0,0,0,0,0
1.485950188,0,0,0,0,0,0,0,0
1.48595025,0,0,0,0,0,0,0,0
1.485950313,0,0,0,0,0,0,0,0
1.485950375,0,0,0,0,0,0,0,0
1.485950438,0,0,0,0,0,0,0,0
1.4859505,0,0,0,0,0,0,0,0
1.485950563,0,0,0,0,0,0,0,0
1.485950625,0,0,0,0,0,0,0,0
1.485950688,0,0,0,0,0,0,0,0
1.48595075,0,0,0,0,0,0,0,0
1.485950813,0,0,0,0,0,0,0,0
1.485950875,0,0,0,0,0,0,0,0
1.485950938,0,0,0,0,0,0,0,0
1.485951,0,0,0,0,0,0,0,0
1.485951063,0,0,0,0,0,0,0,0
1.485951125,0,0,0,0,0,0,0,0
1.485951188,0,0,0,0,0,0,0,0
1.48595125,0,0,0,0,0,0,0,0
1.485951313,0,0,0,0,0,0,0,0
1.485951375,0,0,0,0,0,0,0,0
1.485951438,0,0,0,0,0,0,0,0
1.4859515,0,0,0,0,0,0,0,0
1.485951563,0,0,0,0,0,0,0,0
1.485951625,0,0,0,0,0,0,0,0
1.485951688,0,0,0,0,0,0,0,0
1.48595175,0,0,0,0,0,0,0,0
1.485951813,0,0,0,0,0,0,0,0
1.485951875,0,0,0,0,0,0,0,0
1.485951938,0,0,0,0,0,0,0,0
1.485952,0,0,0,0,0,0,0,0
1.485952063,0,0,0,0,0,0,0,0
1.485952125,0,0,0,0,0,0,0,0
1.485952188,0,0,0,0,0,0,0,0
1.48595225,0,0,0,0,0,0,0,0
1.485952313,0,0,0,0,0,0,0,0
1.485952375,0,0,0,0,0,0,0,0
1.485952438,0,0,0,0,0,0,0,0
1.4859525,0,0,0,0,0,0,0,0
1.485952563,0,0,0,0,0,0,0,0
1.485952625,0,0,0,0,0,0,0,0
1.485952688,0,0,0,0,0,0,0,0
1.48595275,0,0,0,0,0,0,0,0
1.485952813,0,0,0,0,0,0,0,0
1.485952875,0,0,0,0,0,0,0,0
1.485952938,0,0,0,0,0,0,0,0
1.485953,0,0,0,0,0,0,0,0
1.485953063,0,0,0,0,0,0,0,0
1.485953125,0,0,0,0,0,0,0,0
1.485953188,0,0,0,0,0,0,0,0
1.48595325,0,0,0,0,0,0,0,0
1.485953313,0,0,0,0,0,0,0,0
1.485953375,0,0,0,0,0,0,0,0
1.485953438,0,0,0,0,0,0,0,0
1.4859535,0,0,0,0,0,0,0,0
1.485953563,0,0,0,0,0,0,0,0
1.485953625,0,0,0,0,0,0,0,0
1.485953688,0,0,0,0,0,0,0,0
1.48595375,0,0,0,0,0,0,0,0
1.485953813,0,0,0,0,0,0,0,0
1.485953875,0,0,0,0,0,0,0,0
1.485953938,0,0,0,0,0,0,0,0
1.485954,0,0,0,0,0,0,0,0
1.485954063,0,0,0,0,0,0,0,0
1.485954125,0,0,0,0,0,0,0,0
1.485954188,0,0,0,0,0,0,0,0
1.48595425,0,0,0,0,0,0,0,0
1.485954313,0,0,0,0,0,0,0,0
1.485954375,0,0,0,0,0,0,0,0
1.485954438,0,0,0,0,0,0,0,0
1.4859545,0,0,0,0,0,0,0,0
1.485954563,0,0,0,0,0,0,0,0
1.485954625,0,0,0,0,0,0,0,0
