Time[s], Channel 0, Channel 1, Channel 2, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7
1.465494125, 0, 0, 0, 0, 0, 0, 0, 0
1.4654945, 1, 1, 1, 1, 1, 1, 1, 1
1.46549475, 1, 1, 0, 0, 0, 0, 1, 1
1.4654948125, 0, 0, 0, 0, 0, 0, 0, 0
1.46549575, 1, 1, 1, 1, 1, 1, 1, 1
1.4654960625, 1, 1, 1, 1, 1, 1, 1, 0
1.4654961875, 1, 1, 1, 1, 1, 1, 1, 1
1.46549625, 1, 1, 1, 1, 1, 1, 1, 0
1.465496375, 1, 1, 1, 1, 1, 1, 1, 1
1.4654964375, 1, 1, 1, 1, 1, 1, 1, 0
1.4654965625, 1, 1, 1, 1, 1, 1, 1, 1
1.465496625, 1, 1, 1, 1, 1, 1, 1, 0
1.4654966875, 0, 0, 0, 0, 0, 0, 0, 0
1.465497, 1, 1, 1, 1, 1, 1, 1, 1
1.46549725, 1, 1, 1, 1, 1, 1, 1, 0
1.4654979375, 0, 0, 0, 0, 0, 0, 0, 0
1.46549825, 1, 1, 1, 1, 1, 1, 1, 1
1.4654985, 0, 0, 0, 0, 0, 0, 0, 0
1.4654995, 1, 1, 1, 1, 1, 1, 1, 1
1.4654998125, 1, 0, 0, 0, 0, 1, 1, 0
1.465500375, 1, 0, 0, 1, 0, 0, 1, 0
1.4655004375, 0, 0, 0, 0, 0, 0, 0, 0
1.46550075, 1, 1, 1, 1, 1, 1, 1, 1
1.465501, 1, 1, 1, 1, 1, 0, 1, 0
1.4655010625, 1, 1, 1, 1, 1, 0, 0, 0
1.4655011875, 1, 1, 1, 1, 1, 0, 1, 1
1.46550125, 1, 1, 1, 1, 1, 0, 0, 0
1.4655014375, 1, 1, 1, 1, 1, 0, 1, 1
1.4655015, 1, 1, 1, 1, 1, 0, 0, 0
1.465501625, 1, 1, 1, 1, 1, 0, 1, 1
1.4655016875, 0, 0, 0, 0, 0, 0, 0, 0
1.465502, 1, 1, 1, 1, 1, 1, 1, 1
1.4655023125, 1, 0, 1, 1, 1, 0, 1, 1
1.465502375, 1, 0, 1, 1, 1, 0, 0, 0
1.465502625, 1, 0, 1, 1, 1, 0, 1, 0
1.4655026875, 1, 0, 1, 1, 1, 0, 0, 0
1.4655028125, 1, 0, 1, 1, 1, 0, 1, 1
1.465502875, 1, 0, 1, 1, 1, 0, 0, 0
1.4655029375, 0, 0, 0, 0, 0, 0, 0, 0
1.46550325, 1, 1, 1, 1, 1, 1, 1, 1
1.4655035, 1, 1, 1, 1, 1, 0, 1, 1
1.4655035625, 0, 1, 1, 0, 0, 0, 1, 0
1.4655041875, 0, 0, 0, 0, 0, 0, 0, 0
1.4655045, 1, 1, 1, 1, 1, 1, 1, 1
1.46550475, 0, 0, 0, 0, 0, 0, 0, 0
1.46550575, 1, 1, 1, 1, 1, 1, 1, 1
1.4655060625, 1, 0, 0, 0, 0, 0, 0, 0
1.46550625, 1, 0, 0, 0, 0, 0, 1, 0
1.4655063125, 1, 0, 0, 0, 0, 0, 0, 0
1.4655066875, 0, 0, 0, 0, 0, 0, 0, 0
1.465507, 1, 1, 1, 1, 1, 1, 1, 1
1.4655073125, 0, 0, 0, 0, 0, 0, 0, 0
1.46550825, 1, 1, 1, 1, 1, 1, 1, 1
1.4655085625, 1, 0, 0, 0, 0, 0, 1, 0
1.4655086875, 1, 0, 0, 0, 0, 0, 0, 0
1.46550875, 1, 0, 0, 0, 0, 0, 1, 0
1.465509, 1, 0, 0, 0, 0, 0, 0, 0
1.4655090625, 1, 0, 0, 0, 0, 0, 1, 0
1.4655091875, 0, 0, 0, 0, 0, 0, 0, 0
1.4655095, 1, 1, 1, 1, 1, 1, 1, 1
1.46550975, 1, 1, 1, 1, 1, 1, 1, 0
1.4655098125, 1, 1, 1, 1, 1, 1, 0, 0
1.465509875, 1, 1, 1, 1, 1, 1, 1, 1
1.4655099375, 1, 1, 1, 1, 1, 1, 0, 0
1.465510125, 1, 1, 1, 1, 1, 1, 1, 1
1.4655101875, 1, 1, 1, 1, 1, 1, 0, 0
1.4655103125, 1, 1, 1, 1, 1, 1, 1, 1
1.465510375, 1, 1, 1, 1, 1, 1, 0, 0
1.4655104375, 0, 0, 0, 0, 0, 0, 0, 0
1.46551075, 1, 1, 1, 1, 1, 1, 1, 1
1.465511, 0, 1, 1, 1, 1, 1, 0, 0
1.4655110625, 0, 1, 1, 1, 1, 1, 1, 1
1.465511125, 0, 1, 1, 1, 1, 1, 0, 0
1.46551125, 0, 1, 1, 1, 1, 1, 1, 1
1.4655113125, 0, 1, 1, 1, 1, 1, 0, 0
1.4655115, 0, 1, 1, 1, 1, 1, 1, 1
1.4655115625, 0, 1, 1, 1, 1, 1, 0, 0
1.4655116875, 0, 0, 0, 0, 0, 0, 0, 0
1.465512, 1, 1, 1, 1, 1, 1, 1, 1
1.4655123125, 1, 1, 0, 0, 0, 0, 0, 0
1.465512625, 1, 1, 0, 0, 0, 0, 0, 1
1.4655126875, 1, 1, 0, 0, 0, 0, 0, 0
1.4655129375, 0, 0, 0, 0, 0, 0, 0, 0
1.46551325, 1, 1, 1, 1, 1, 1, 1, 1
1.4655135, 1, 1, 0, 1, 1, 1, 1, 1
1.4655135625, 0, 0, 0, 1, 1, 1, 1, 0
1.4655138125, 0, 1, 0, 1, 1, 1, 1, 1
1.465513875, 0, 0, 0, 1, 1, 1, 1, 0
1.4655141875, 0, 0, 0, 0, 0, 0, 0, 0
1.4655145, 1, 1, 1, 1, 1, 1, 1, 1
1.4655148125, 0, 0, 0, 0, 0, 0, 0, 0
1.46551575, 1, 1, 1, 1, 1, 1, 1, 1
1.465516, 1, 1, 0, 1, 1, 1, 1, 1
1.465516125, 1, 1, 1, 1, 1, 1, 1, 1
1.4655161875, 1, 1, 0, 1, 1, 1, 1, 1
1.4655163125, 1, 1, 1, 1, 1, 1, 1, 1
1.465516375, 1, 1, 0, 1, 1, 1, 1, 1
1.465516625, 1, 1, 1, 1, 1, 1, 1, 1
1.4655166875, 0, 0, 0, 0, 0, 0, 0, 0
1.465517, 1, 1, 1, 1, 1, 1, 1, 1
1.46551725, 1, 1, 0, 0, 1, 1, 1, 1
1.465517375, 1, 1, 0, 1, 1, 1, 1, 1
1.4655174375, 1, 1, 0, 0, 1, 1, 1, 1
1.4655175, 1, 1, 0, 1, 1, 1, 1, 1
1.4655175625, 1, 1, 0, 0, 1, 1, 1, 1
1.465517625, 1, 1, 0, 1, 1, 1, 1, 1
1.4655176875, 1, 1, 0, 0, 1, 1, 1, 1
1.465517875, 1, 1, 0, 1, 1, 1, 1, 1
1.4655179375, 0, 0, 0, 0, 0, 0, 0, 0
1.46551825, 1, 1, 1, 1, 1, 1, 1, 1
1.4655185625, 1, 0, 1, 1, 0, 0, 0, 1
1.465519125, 1, 0, 0, 1, 0, 0, 0, 1
1.4655191875, 0, 0, 0, 0, 0, 0, 0, 0
1.4655195, 1, 1, 1, 1, 1, 1, 1, 1
1.4655198125, 0, 1, 1, 1, 1, 1, 1, 1
1.4655204375, 0, 0, 0, 0, 0, 0, 0, 0
1.46552075, 1, 1, 1, 1, 1, 1, 1, 1
1.4655210625, 1, 0, 1, 0, 1, 1, 1, 0
1.465521125, 1, 0, 1, 1, 1, 1, 1, 0
1.4655211875, 1, 0, 1, 0, 1, 1, 1, 0
1.46552125, 1, 0, 1, 1, 1, 1, 1, 1
1.4655213125, 1, 0, 1, 0, 1, 1, 1, 0
1.465521375, 1, 0, 1, 0, 1, 1, 1, 1
1.4655214375, 1, 0, 1, 0, 1, 1, 1, 0
1.4655216875, 0, 0, 0, 0, 0, 0, 0, 0
1.465522, 1, 1, 1, 1, 1, 1, 1, 1
1.4655223125, 1, 1, 1, 1, 0, 0, 1, 1
1.465522375, 1, 1, 1, 0, 0, 0, 0, 1
1.4655225, 1, 1, 1, 0, 0, 0, 1, 1
1.4655225625, 1, 1, 1, 0, 0, 0, 0, 1
1.4655226875, 1, 1, 1, 0, 0, 0, 1, 1
1.46552275, 1, 1, 1, 0, 0, 0, 0, 1
1.465522875, 1, 1, 1, 0, 0, 0, 1, 1
1.4655229375, 0, 0, 0, 0, 0, 0, 0, 0
1.46552325, 1, 1, 1, 1, 1, 1, 1, 1
1.4655235, 1, 1, 1, 0, 0, 0, 1, 1
1.465523625, 1, 1, 1, 1, 1, 0, 1, 1
1.4655236875, 1, 1, 1, 0, 0, 0, 1, 1
1.4655238125, 1, 1, 1, 1, 1, 0, 1, 1
1.465523875, 1, 1, 1, 0, 0, 0, 1, 1
1.465524, 1, 1, 1, 1, 1, 0, 1, 1
1.4655240625, 1, 1, 1, 0, 0, 0, 1, 1
1.4655241875, 0, 0, 0, 0, 0, 0, 0, 0
1.4655245, 1, 1, 1, 1, 1, 1, 1, 1
1.4655248125, 0, 0, 0, 0, 0, 0, 0, 0
1.46552575, 1, 1, 1, 1, 1, 1, 1, 1
1.4655266875, 0, 0, 0, 0, 0, 0, 0, 0
1.465527, 1, 1, 1, 1, 1, 1, 1, 1
1.4655279375, 0, 0, 0, 0, 0, 0, 0, 0
1.46552825, 1, 1, 1, 1, 1, 1, 1, 1
1.4655285625, 1, 1, 0, 1, 1, 1, 1, 1
1.465528625, 1, 1, 1, 1, 1, 1, 1, 1
1.4655286875, 1, 1, 0, 1, 1, 1, 1, 1
1.46552875, 1, 1, 1, 1, 1, 1, 1, 1
1.4655288125, 1, 1, 0, 1, 1, 1, 1, 1
1.465528875, 1, 1, 1, 1, 1, 1, 1, 1
1.4655289375, 1, 1, 0, 1, 1, 1, 1, 1
1.465529, 1, 1, 1, 1, 1, 1, 1, 1
1.4655290625, 1, 1, 0, 1, 1, 1, 1, 1
1.465529125, 1, 1, 1, 1, 1, 1, 1, 1
1.4655291875, 0, 0, 0, 0, 0, 0, 0, 0
1.4655295, 1, 1, 1, 1, 1, 1, 1, 1
1.4655298125, 1, 1, 1, 0, 1, 1, 1, 1
1.465529875, 1, 1, 1, 1, 1, 1, 1, 1
1.4655299375, 1, 1, 1, 0, 1, 1, 1, 1
1.46553, 1, 1, 1, 1, 1, 1, 1, 1
1.4655300625, 1, 1, 1, 0, 1, 1, 1, 1
1.46553025, 1, 1, 1, 1, 1, 1, 1, 1
1.4655303125, 1, 1, 1, 0, 1, 1, 1, 1
1.465530375, 1, 1, 1, 1, 1, 1, 1, 1
1.4655304375, 0, 0, 0, 0, 0, 0, 0, 0
1.46553075, 1, 1, 1, 1, 1, 1, 1, 1
1.4655310625, 0, 0, 0, 1, 0, 0, 0, 1
1.4655316875, 0, 0, 0, 0, 0, 0, 0, 0
1.465532, 1, 1, 1, 1, 1, 1, 1, 1
1.4655323125, 1, 0, 0, 1, 1, 1, 1, 1
1.465532375, 1, 1, 1, 1, 1, 1, 1, 1
1.4655324375, 1, 0, 0, 1, 1, 1, 1, 1
1.4655325625, 1, 1, 1, 1, 1, 1, 1, 1
1.465532625, 1, 0, 0, 1, 1, 1, 1, 1
1.465532875, 1, 1, 1, 1, 1, 1, 1, 1
1.4655329375, 0, 0, 0, 0, 0, 0, 0, 0
1.46553325, 1, 1, 1, 1, 1, 1, 1, 1
1.4655335625, 0, 1, 1, 1, 1, 1, 1, 0
1.465533625, 1, 1, 1, 1, 1, 1, 1, 0
1.4655336875, 0, 1, 1, 1, 1, 1, 1, 0
1.46553375, 1, 1, 1, 1, 1, 1, 1, 1
1.4655338125, 0, 1, 1, 1, 1, 1, 1, 0
1.465533875, 0, 1, 1, 1, 1, 1, 1, 1
1.4655339375, 0, 1, 1, 1, 1, 1, 1, 0
1.465534, 0, 1, 1, 1, 1, 1, 1, 1
1.4655340625, 0, 1, 1, 1, 1, 1, 1, 0
1.4655341875, 0, 0, 0, 0, 0, 0, 0, 0
1.4655345, 1, 1, 1, 1, 1, 1, 1, 1
1.4655348125, 0, 0, 0, 0, 0, 0, 0, 0
1.46553575, 1, 1, 1, 1, 1, 1, 1, 1
1.465536, 1, 1, 0, 1, 1, 1, 1, 1
1.465536125, 1, 1, 1, 1, 1, 1, 1, 1
1.4655361875, 1, 1, 0, 1, 1, 1, 1, 1
1.46553625, 1, 1, 1, 1, 1, 1, 1, 1
1.4655363125, 1, 1, 0, 1, 1, 1, 1, 1
1.465536375, 1, 1, 1, 1, 1, 1, 1, 1
1.4655364375, 1, 1, 0, 1, 1, 1, 1, 1
1.4655366875, 0, 0, 0, 0, 0, 0, 0, 0
1.465537, 1, 1, 1, 1, 1, 1, 1, 1
1.4655373125, 1, 1, 0, 1, 1, 1, 1, 1
1.465537375, 1, 1, 0, 0, 1, 1, 1, 1
1.4655374375, 1, 1, 0, 1, 1, 1, 1, 1
1.4655375, 1, 1, 0, 0, 1, 1, 1, 1
1.4655375625, 1, 1, 0, 1, 1, 1, 1, 1
1.465537625, 1, 1, 0, 0, 1, 1, 1, 1
1.4655376875, 1, 1, 0, 1, 1, 1, 1, 1
1.46553775, 1, 1, 0, 0, 1, 1, 1, 1
1.4655378125, 1, 1, 0, 1, 1, 1, 1, 1
1.465537875, 1, 1, 0, 0, 1, 1, 1, 1
1.4655379375, 0, 0, 0, 0, 0, 0, 0, 0
1.46553825, 1, 1, 1, 1, 1, 1, 1, 1
1.4655385, 1, 1, 1, 1, 1, 0, 1, 1
1.4655385625, 1, 0, 1, 1, 0, 0, 0, 1
1.4655389375, 1, 1, 1, 1, 1, 0, 1, 1
1.465539, 1, 0, 1, 1, 0, 0, 0, 1
1.4655391875, 1, 0, 0, 0, 0, 0, 0, 0
1.46553925, 0, 0, 0, 0, 0, 0, 0, 0
1.4655395, 1, 1, 1, 1, 1, 1, 1, 1
1.4655398125, 0, 1, 0, 0, 1, 1, 1, 1
1.46554, 0, 1, 0, 1, 1, 1, 1, 1
1.4655400625, 0, 1, 0, 0, 1, 1, 1, 1
1.465540125, 1, 1, 1, 1, 1, 1, 1, 1
1.4655401875, 0, 1, 0, 0, 1, 1, 1, 1
1.46554025, 0, 1, 1, 0, 1, 1, 1, 1
1.4655403125, 0, 1, 0, 0, 1, 1, 1, 1
1.4655404375, 0, 0, 0, 0, 0, 0, 0, 0
1.46554075, 1, 1, 1, 1, 1, 1, 1, 1
1.4655410625, 1, 0, 1, 1, 0, 0, 1, 0
1.465541625, 1, 1, 1, 1, 0, 0, 1, 0
1.4655416875, 0, 0, 0, 0, 0, 0, 0, 0
1.465542, 1, 1, 1, 1, 1, 1, 1, 1
1.46554225, 1, 0, 1, 0, 1, 1, 0, 1
1.4655423125, 1, 0, 1, 1, 1, 1, 1, 1
1.465542375, 1, 0, 1, 0, 1, 1, 0, 1
1.4655424375, 1, 0, 1, 1, 1, 1, 1, 1
1.4655425, 1, 0, 1, 0, 1, 1, 0, 1
1.46554275, 1, 1, 1, 1, 1, 1, 1, 1
1.4655428125, 1, 0, 1, 0, 1, 1, 0, 1
1.465542875, 1, 0, 1, 0, 1, 1, 1, 1
1.4655429375, 0, 0, 0, 0, 0, 0, 0, 0
1.46554325, 1, 1, 1, 1, 1, 1, 1, 1
1.4655435625, 0, 1, 1, 1, 1, 0, 0, 1
1.465543625, 0, 1, 1, 1, 1, 0, 1, 1
1.4655436875, 0, 1, 1, 1, 1, 0, 0, 1
1.4655438125, 0, 1, 1, 1, 1, 0, 1, 1
1.465543875, 0, 1, 1, 1, 1, 0, 0, 1
1.4655439375, 1, 1, 1, 1, 1, 1, 1, 1
1.465544, 0, 1, 1, 1, 1, 0, 0, 1
1.4655441875, 0, 0, 0, 0, 0, 0, 0, 0
1.4655445, 1, 1, 1, 1, 1, 1, 1, 1
1.465544875, 1, 1, 1, 1, 1, 1, 1, 0
1.4655449375, 1, 1, 1, 1, 1, 1, 1, 1
1.465545, 1, 1, 1, 1, 1, 1, 1, 0
1.465545125, 1, 1, 1, 1, 1, 1, 1, 1
1.4655451875, 1, 1, 1, 1, 1, 1, 1, 0
1.4655453125, 1, 1, 1, 1, 1, 1, 1, 1
1.465545375, 1, 1, 1, 1, 1, 1, 1, 0
1.4655454375, 0, 0, 0, 0, 0, 0, 0, 0
1.46554575, 1, 1, 1, 1, 1, 1, 1, 1
1.4655460625, 0, 0, 0, 0, 0, 0, 0, 1
1.4655466875, 0, 0, 0, 0, 0, 0, 0, 0
1.465547, 1, 1, 1, 1, 1, 1, 1, 1
1.4655473125, 0, 0, 0, 0, 0, 0, 0, 1
1.4655479375, 0, 0, 0, 0, 0, 0, 0, 0
1.46554825, 1, 1, 1, 1, 1, 1, 1, 1
1.4655485, 0, 0, 0, 0, 0, 0, 0, 1
1.4655491875, 0, 0, 0, 0, 0, 0, 0, 0
1.4655495, 1, 1, 1, 1, 1, 1, 1, 1
1.4655498125, 0, 0, 0, 0, 0, 0, 0, 1
1.465550125, 0, 0, 0, 0, 0, 0, 0, 0
1.4655501875, 0, 0, 0, 0, 0, 0, 0, 1
1.46555025, 0, 0, 0, 0, 0, 0, 0, 0
1.4655503125, 0, 0, 0, 0, 0, 0, 0, 1
1.4655504375, 0, 0, 0, 0, 0, 0, 0, 0
1.46555075, 1, 1, 1, 1, 1, 1, 1, 1
1.4655510625, 0, 0, 0, 0, 0, 0, 0, 1
1.4655515, 0, 0, 0, 0, 0, 0, 0, 0
1.4655515625, 0, 0, 0, 0, 0, 0, 0, 1
1.4655516875, 0, 0, 0, 0, 0, 0, 0, 0
1.465552, 1, 1, 1, 1, 1, 1, 1, 1
1.4655523125, 0, 0, 0, 0, 0, 0, 0, 1
1.465552375, 0, 0, 0, 0, 0, 0, 0, 0
1.4655524375, 0, 0, 0, 0, 0, 0, 0, 1
1.4655525, 0, 0, 0, 0, 0, 0, 0, 0
1.4655525625, 0, 0, 0, 0, 0, 0, 0, 1
1.465552625, 0, 0, 0, 0, 0, 0, 0, 0
1.4655526875, 0, 0, 0, 0, 0, 0, 0, 1
1.4655529375, 0, 0, 0, 0, 0, 0, 0, 0
1.46555325, 1, 1, 1, 1, 1, 1, 1, 1
1.4655535625, 0, 0, 0, 0, 0, 0, 0, 0
1.4655545, 1, 1, 1, 1, 1, 1, 1, 1
1.4655548125, 1, 1, 1, 1, 1, 1, 1, 0
1.4655549375, 1, 1, 1, 1, 1, 1, 1, 1
1.4655550625, 1, 1, 1, 1, 1, 1, 1, 0
1.4655551875, 1, 1, 1, 1, 1, 1, 1, 1
1.46555525, 1, 1, 1, 1, 1, 1, 1, 0
1.4655554375, 0, 0, 0, 0, 0, 0, 0, 0
1.46555575, 1, 1, 1, 1, 1, 1, 1, 1
1.4655560625, 0, 0, 0, 0, 0, 0, 0, 1
1.4655565625, 0, 0, 0, 0, 0, 0, 0, 0
1.465556625, 0, 0, 0, 0, 0, 0, 0, 1
1.4655566875, 0, 0, 0, 0, 0, 0, 0, 0
1.465557, 1, 1, 1, 1, 1, 1, 1, 1
1.4655573125, 0, 0, 0, 0, 0, 0, 0, 1
1.46555775, 0, 0, 0, 0, 0, 0, 0, 0
1.4655578125, 0, 0, 0, 0, 0, 0, 0, 1
1.4655579375, 0, 0, 0, 0, 0, 0, 0, 0
1.46555825, 1, 1, 1, 1, 1, 1, 1, 1
1.4655585625, 0, 0, 0, 0, 0, 0, 0, 1
1.465558625, 0, 0, 0, 0, 0, 0, 0, 0
1.4655586875, 0, 0, 0, 0, 0, 0, 0, 1
1.46555875, 0, 0, 0, 0, 0, 0, 0, 0
1.4655588125, 0, 0, 0, 0, 0, 0, 0, 1
1.4655590625, 0, 0, 0, 0, 0, 0, 0, 0
1.465559125, 0, 0, 0, 0, 0, 0, 0, 1
1.4655591875, 0, 0, 0, 0, 0, 0, 0, 0
1.4655595, 1, 1, 1, 1, 1, 1, 1, 1
1.4655598125, 0, 0, 0, 0, 0, 0, 0, 1
1.4655599375, 0, 0, 0, 0, 0, 0, 0, 0
1.46556, 0, 0, 0, 0, 0, 0, 0, 1
1.465560375, 0, 0, 0, 0, 0, 0, 0, 0
1.46556075, 1, 1, 1, 1, 1, 1, 1, 1
1.465561, 0, 0, 0, 0, 0, 0, 0, 1
1.4655616875, 0, 0, 0, 0, 0, 0, 0, 0
1.465562, 1, 1, 1, 1, 1, 1, 1, 1
1.4655623125, 0, 0, 0, 0, 0, 0, 0, 1
1.4655629375, 0, 0, 0, 0, 0, 0, 0, 0
1.46556325, 1, 1, 1, 1, 1, 1, 1, 1
1.4655635625, 0, 0, 0, 0, 0, 0, 0, 0
1.4655645, 1, 1, 1, 1, 1, 1, 1, 1
1.4655648125, 1, 1, 1, 1, 1, 1, 1, 0
1.465564875, 1, 1, 1, 1, 1, 1, 1, 1
1.4655649375, 1, 1, 1, 1, 1, 1, 1, 0
1.4655650625, 1, 1, 1, 1, 1, 1, 1, 1
1.465565125, 1, 1, 1, 1, 1, 1, 1, 0
1.46556525, 1, 1, 1, 1, 1, 1, 1, 1
1.4655653125, 1, 1, 1, 1, 1, 1, 1, 0
1.4655654375, 0, 0, 0, 0, 0, 0, 0, 0
1.46556575, 1, 1, 1, 1, 1, 1, 1, 1
1.4655660625, 0, 0, 0, 0, 0, 0, 0, 1
1.4655663125, 0, 0, 0, 0, 0, 0, 0, 0
1.465566375, 0, 0, 0, 0, 0, 0, 0, 1
1.4655664375, 0, 0, 0, 0, 0, 0, 0, 0
1.4655665, 0, 0, 0, 0, 0, 0, 0, 1
1.4655666875, 0, 0, 0, 0, 0, 0, 0, 0
1.465567, 1, 1, 1, 1, 1, 1, 1, 1
1.46556725, 0, 0, 0, 0, 0, 0, 0, 1
1.46556775, 0, 0, 0, 0, 0, 0, 0, 0
1.4655678125, 0, 0, 0, 0, 0, 0, 0, 1
1.4655679375, 0, 0, 0, 0, 0, 0, 0, 0
1.46556825, 1, 1, 1, 1, 1, 1, 1, 1
1.4655685625, 0, 0, 0, 0, 0, 0, 0, 1
1.4655690625, 0, 0, 0, 0, 0, 0, 0, 0
1.465569125, 0, 0, 0, 0, 0, 0, 0, 1
1.4655691875, 0, 0, 0, 0, 0, 0, 0, 0
1.4655695, 1, 1, 1, 1, 1, 1, 1, 1
1.4655698125, 0, 0, 0, 0, 0, 0, 0, 1
1.46557025, 0, 0, 0, 0, 0, 0, 0, 0
1.4655703125, 0, 0, 0, 0, 0, 0, 0, 1
1.4655704375, 0, 0, 0, 0, 0, 0, 0, 0
1.46557075, 1, 1, 1, 1, 1, 1, 1, 1
1.4655710625, 0, 0, 0, 0, 0, 0, 0, 1
1.46557125, 0, 0, 0, 0, 0, 0, 0, 0
1.4655713125, 0, 0, 0, 0, 0, 0, 0, 1
1.4655715625, 0, 0, 0, 0, 0, 0, 0, 0
1.465571625, 0, 0, 0, 0, 0, 0, 0, 1
1.4655716875, 0, 0, 0, 0, 0, 0, 0, 0
1.465572, 1, 1, 1, 1, 1, 1, 1, 1
1.4655723125, 0, 0, 0, 0, 0, 0, 0, 1
1.465572625, 0, 0, 0, 0, 0, 0, 0, 0
1.4655726875, 0, 0, 0, 0, 0, 0, 0, 1
1.46557275, 0, 0, 0, 0, 0, 0, 0, 0
1.4655728125, 0, 0, 0, 0, 0, 0, 0, 1
1.4655729375, 0, 0, 0, 0, 0, 0, 0, 0
1.46557325, 1, 1, 1, 1, 1, 1, 1, 1
1.4655735, 0, 0, 0, 0, 0, 0, 0, 0
1.4655745, 1, 1, 1, 1, 1, 1, 1, 1
1.4655748125, 1, 1, 1, 1, 1, 1, 1, 0
1.4655749375, 1, 1, 1, 1, 1, 1, 1, 1
1.465575, 1, 1, 1, 1, 1, 1, 1, 0
1.465575125, 1, 1, 1, 1, 1, 1, 1, 1
1.46557525, 1, 1, 1, 1, 1, 1, 1, 0
1.465575375, 1, 1, 1, 1, 1, 1, 1, 1
1.4655754375, 0, 0, 0, 0, 0, 0, 0, 0
1.46557575, 1, 1, 1, 1, 1, 1, 1, 1
1.4655760625, 0, 0, 0, 0, 0, 0, 0, 1
1.4655764375, 0, 0, 0, 0, 0, 0, 0, 0
1.4655765, 0, 0, 0, 0, 0, 0, 0, 1
1.4655766875, 0, 0, 0, 0, 0, 0, 0, 0
1.465577, 1, 1, 1, 1, 1, 1, 1, 1
1.4655773125, 0, 0, 0, 1, 0, 1, 1, 1
1.465577375, 0, 0, 0, 0, 0, 0, 0, 1
1.465577625, 0, 0, 0, 0, 0, 0, 0, 0
1.4655776875, 0, 0, 0, 0, 0, 0, 0, 1
1.4655779375, 0, 0, 0, 0, 0, 0, 0, 0
1.46557825, 1, 1, 1, 1, 1, 1, 1, 1
1.4655785625, 0, 0, 0, 0, 0, 0, 0, 1
1.4655791875, 0, 0, 0, 0, 0, 0, 0, 0
1.4655795, 1, 1, 1, 1, 1, 1, 1, 1
1.46557975, 0, 0, 0, 0, 0, 0, 0, 1
1.4655800625, 0, 0, 0, 0, 0, 1, 0, 1
1.465580125, 0, 0, 0, 0, 0, 0, 0, 1
1.4655804375, 0, 0, 0, 0, 0, 0, 0, 0
1.46558075, 1, 1, 1, 1, 1, 1, 1, 1
1.4655810625, 0, 0, 0, 0, 0, 0, 0, 1
1.4655815625, 0, 0, 0, 0, 0, 0, 0, 0
1.465581625, 0, 0, 0, 0, 0, 0, 0, 1
1.4655816875, 0, 0, 0, 0, 0, 0, 0, 0
1.465582, 1, 1, 1, 1, 1, 1, 1, 1
1.4655823125, 0, 0, 0, 0, 0, 0, 0, 1
1.46558275, 0, 0, 0, 0, 0, 0, 0, 0
1.4655828125, 0, 0, 0, 0, 0, 0, 0, 1
1.4655829375, 0, 0, 0, 0, 0, 0, 0, 0
1.46558325, 1, 1, 1, 1, 1, 1, 1, 1
1.4655835625, 0, 0, 0, 0, 0, 0, 0, 1
1.4655840625, 0, 0, 0, 0, 0, 0, 0, 0
1.465584125, 0, 0, 0, 0, 0, 0, 0, 1
1.4655841875, 0, 0, 0, 0, 0, 0, 0, 0
1.4655845, 1, 1, 1, 1, 1, 1, 1, 1
1.4655848125, 1, 1, 1, 1, 1, 1, 1, 0
1.465584875, 1, 1, 1, 1, 1, 1, 1, 1
1.4655849375, 1, 1, 1, 1, 1, 1, 1, 0
1.4655850625, 1, 1, 1, 1, 1, 1, 1, 1
1.465585125, 1, 1, 1, 1, 1, 1, 1, 0
1.46558525, 1, 1, 1, 1, 1, 1, 1, 1
1.4655853125, 1, 1, 1, 1, 1, 1, 1, 0
1.4655854375, 0, 0, 0, 0, 0, 0, 0, 0
1.46558575, 1, 1, 1, 1, 1, 1, 1, 1
1.465586, 0, 0, 0, 0, 0, 0, 0, 0
1.4655860625, 0, 0, 0, 0, 0, 0, 0, 1
1.4655865, 0, 0, 0, 0, 0, 0, 0, 0
1.4655865625, 0, 0, 0, 0, 0, 0, 0, 1
1.4655866875, 0, 0, 0, 0, 0, 0, 0, 0
1.465587, 1, 1, 1, 1, 1, 1, 1, 1
1.4655873125, 0, 0, 1, 1, 0, 0, 1, 1
1.465587375, 0, 0, 0, 0, 0, 0, 0, 1
1.4655879375, 0, 0, 0, 0, 0, 0, 0, 0
1.46558825, 1, 1, 1, 1, 1, 1, 1, 1
1.4655885625, 0, 0, 0, 0, 0, 0, 0, 1
1.4655891875, 0, 0, 0, 0, 0, 0, 0, 0
1.4655895, 1, 1, 1, 1, 1, 1, 1, 1
1.4655898125, 0, 0, 0, 0, 0, 0, 0, 1
1.4655904375, 0, 0, 0, 0, 0, 0, 0, 0
1.46559075, 1, 1, 1, 1, 1, 1, 1, 1
1.4655910625, 0, 0, 0, 0, 0, 0, 0, 0
1.465591125, 0, 0, 0, 0, 0, 0, 0, 1
1.4655915, 0, 0, 0, 0, 0, 0, 0, 0
1.4655915625, 0, 0, 0, 0, 0, 0, 0, 1
1.4655916875, 0, 0, 0, 0, 0, 0, 0, 0
1.465592, 1, 1, 1, 1, 1, 1, 1, 1
1.46559225, 0, 0, 0, 0, 0, 0, 0, 1
1.4655929375, 0, 0, 0, 0, 0, 0, 0, 0
